Country,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita,Country_Original
139,-0.006367876887001745,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Morocco                             
124,1.5346583297674206,0.1502490002543443,0.002717897489297368,0.13891288940314014,0.42296285398356753,0.24722161721759806,1.1316414401576438,-0.03866604592242387,0.46616725640666695,Malaysia                            
65,-0.18466842972305061,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ethiopia                            
115,0.9360779023892565,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Lesotho                             
109,1.5091868222194136,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Kuwaiti Oil Fires                   
213,0.03183938443500872,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tunisia                             
36,0.7323058420052007,0.10079988536605372,0.24022572814570267,0.015449301536113631,-0.039254129539219224,-0.030018694920117536,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Canada                              
215,0.9360779023892565,-0.05276727600166044,-0.0676134551610656,-0.04041981563066447,-0.041048991199245696,-0.04253503137038066,-0.059630907709725275,-0.03866604592242387,0.5433233851781708,Turkmenistan                        
56,0.4521192589771239,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Djibouti                            
207,-0.324761721237089,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tanzania                            
50,-1.3563577769313717,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Curaçao                             
63,0.4521192589771239,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Eritrea                             
210,-1.1653214703213193,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Togo                                
113,1.1143784552253053,-0.058264597074461376,-0.07253443110461864,-0.04441483573268532,-0.05538251813212349,-0.024707818471116118,-0.059630907709725275,-0.03866604592242387,0.052872077677015517,Lebanon                             
121,1.5601298373154275,-0.06547078212824979,-0.07263812729945661,-0.06185003064410089,-0.054295341796714094,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.010224547794879704,Macao                               
192,0.2865544599150785,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Somalia                             
50,-0.7195700882311972,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Curaçao                             
23,1.3563577769313717,-0.066596979824373,-0.07240999567081308,-0.06478591519676428,-0.05538251813212349,-0.0482167448405462,-0.059630907709725275,-0.03866604592242387,-0.19285933742275613,Bhutan                              
132,0.10825390707902967,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mayotte                             
21,0.375704736333103,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Benin                               
42,-0.897870641067246,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Christmas Island                    
52,-0.7959846108752181,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Czech Republic                      
87,-0.14646116840104012,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Guyana                              
118,0.8214561184232251,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Liechtenstein                       
90,-0.18466842972305061,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Hong Kong                           
7,-0.09551815330502618,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Antigua and Barbuda                 
69,-0.4648550127511274,-0.04573455622352089,-0.023434282848839073,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.18199002109498688,France                              
38,0.18466842972305061,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Central African Republic            
156,1.547394083541424,-0.013454361731953624,-0.07263812729945661,-0.005651033550597438,0.09398542984373134,-0.001335418133500092,0.2156803874857125,-0.03866604592242387,1.5143360273817876,Oman                                
145,-0.5922125504911623,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Netherlands                         
110,-1.6365443599594485,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kyrgyzstan                          
78,1.6492801137334518,-0.04738531956743408,-0.07263812729945661,-0.02623793375061132,-0.038598469987713276,0.0013987280043845603,-0.03463299021515809,-0.03866604592242387,-0.1742210797809759,Ghana                               
153,1.6492801137334518,-0.05832107179711829,-0.06203553948404162,-0.055942013262877226,-0.05379566327146596,-0.04074092600541902,-0.059630907709725275,-0.03866604592242387,0.11293278994377526,North Macedonia                     
7,-0.3374974750110925,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Antigua and Barbuda                 
190,0.006367876887001745,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Slovenia                            
175,-0.7450415957792041,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Saint Helena                        
90,-0.9106063948412495,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Hong Kong                           
155,-0.923342148615253,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Occupied Palestinian Territory      
204,-0.09551815330502618,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Syria                               
166,1.0634354401292914,0.2893806462159682,0.6580065067888733,0.0026092603424593213,0.004318555933639053,0.15206048698495933,-0.059630907709725275,-0.03866604592242387,0.7092161083437535,Poland                              
36,-0.41391199765511344,-0.06672098038776936,-0.07234777795391029,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Canada                              
39,1.127114208999309,-0.06666314203412611,-0.07263812729945661,-0.06454611437905883,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.2277717701968269,Chad                                
13,-1.5856013448634345,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Azerbaijan                          
115,1.050699686355288,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Lesotho                             
194,-0.9106063948412495,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,South Korea                         
88,-0.273818706141075,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Haiti                               
19,1.5091868222194136,0.08952744863873405,0.007318654828561748,0.13052589834497555,0.18523092555652057,0.04811417938092112,-0.04918661282013576,0.20797939701500698,1.0426870809389064,Belgium                             
80,1.1143784552253053,-0.021758045088844623,-0.04860134933601479,0.01840098846526038,-0.05538251813212349,0.05858455895482866,-0.059630907709725275,-0.03866604592242387,0.211660861204379,Greece                              
103,1.2035287316433299,-0.06114354386953941,-0.07263812729945661,-0.05106930842401188,-0.05538251813212349,-0.03509256715000624,-0.059630907709725275,-0.03866604592242387,-0.01248836787651158,Jordan                              
60,0.7450415957792041,-0.06155321237468512,-0.07263812729945661,-0.0514643972876152,-0.05538251813212349,-0.04257297828716458,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Egypt                               
211,1.1398499627733123,-0.06680551336617105,-0.07263812729945661,-0.06492979568738756,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.1951559574936872,Tonga                               
95,0.7832488571012146,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,International Transport             
211,-1.6492801137334518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tonga                               
178,-0.6813628269091867,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Saint Pierre and Miquelon           
199,1.470979560897403,-0.05978199779362051,-0.07263812729945661,-0.046256256001985414,-0.05538251813212349,-0.04716110235934967,-0.059630907709725275,-0.03866604592242387,-0.20932110366103868,Sudan                               
201,-1.7256946363774728,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Swaziland                           
91,-1.3181505156093611,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Hungary                             
152,1.4073007920273857,0.013650603025771561,0.09831541951042343,-0.050793537483650605,-0.05538251813212349,0.0031216008949829185,-0.059630907709725275,-0.03866604592242387,0.07165405514572508,North Korea                         
